item,geo,inception
http://www.wikidata.org/entity/Q17613916,Point(4.50781 51.85786),
http://www.wikidata.org/entity/Q17613925,Point(5.66845 52.21736),
http://www.wikidata.org/entity/Q17613926,Point(5.66845 52.21813),
http://www.wikidata.org/entity/Q17613931,Point(5.6686 52.21592),
http://www.wikidata.org/entity/Q17613938,Point(5.56038 53.24744),
http://www.wikidata.org/entity/Q17613940,Point(5.57006 53.25185),
http://www.wikidata.org/entity/Q17613944,Point(5.50604 53.23995),
http://www.wikidata.org/entity/Q17613945,Point(5.47523 53.21789),
http://www.wikidata.org/entity/Q17613947,Point(5.47059 53.21376),
http://www.wikidata.org/entity/Q17613948,Point(5.45929 53.21478),
http://www.wikidata.org/entity/Q17456430,Point(6.52457 53.25353),
http://www.wikidata.org/entity/Q17456434,Point(6.57707 53.25453),
http://www.wikidata.org/entity/Q17456635,Point(6.22798 52.76839),
http://www.wikidata.org/entity/Q17456636,Point(6.22798 52.76839),
http://www.wikidata.org/entity/Q17456728,Point(5.14774 52.68816),
http://www.wikidata.org/entity/Q17456740,Point(5.02525 52.68016),
http://www.wikidata.org/entity/Q17456756,Point(4.19892 51.55582),
http://www.wikidata.org/entity/Q17456757,Point(4.19892 51.55582),
http://www.wikidata.org/entity/Q17456813,Point(3.94917 51.67579),
http://www.wikidata.org/entity/Q17456814,Point(3.94917 51.67579),
http://www.wikidata.org/entity/Q17456837,Point(4.9749 52.18219),
http://www.wikidata.org/entity/Q17456840,Point(4.76949 51.5253),
http://www.wikidata.org/entity/Q17456880,Point(6.13758 53.13731),
http://www.wikidata.org/entity/Q17456883,Point(6.13758 53.13731),
http://www.wikidata.org/entity/Q17456887,Point(6.06857 53.13321),
http://www.wikidata.org/entity/Q17456945,Point(5.12698 52.70275),
http://www.wikidata.org/entity/Q17456986,Point(6.17425 53.20859),
http://www.wikidata.org/entity/Q17457005,Point(5.00647 52.64089),
http://www.wikidata.org/entity/Q17457007,Point(4.9432 52.6499),
http://www.wikidata.org/entity/Q17457009,Point(4.97909 52.60145),
http://www.wikidata.org/entity/Q17457012,Point(4.92979 52.6583),
http://www.wikidata.org/entity/Q17457066,Point(5.01478 51.69013),
http://www.wikidata.org/entity/Q17457088,Point(4.30998 52.04791),
http://www.wikidata.org/entity/Q17457105,Point(6.10459 52.61922),
http://www.wikidata.org/entity/Q17457178,Point(4.2745 51.53062),
http://www.wikidata.org/entity/Q17457197,Point(4.8136 52.54499),
http://www.wikidata.org/entity/Q17457220,Point(4.80129 52.23386),
http://www.wikidata.org/entity/Q17457561,Point(5.99298 53.13596),
http://www.wikidata.org/entity/Q17457566,Point(5.52905 52.01112),
http://www.wikidata.org/entity/Q17457637,Point(5.28629 52.70624),
http://www.wikidata.org/entity/Q17457639,Point(5.28835 52.70822),
http://www.wikidata.org/entity/Q17457705,Point(5.78539 53.30541),
http://www.wikidata.org/entity/Q17457762,Point(5.88241 50.90393),
http://www.wikidata.org/entity/Q17457785,Point(5.77419 50.8953),
http://www.wikidata.org/entity/Q17457814,Point(5.81292 50.85652),
http://www.wikidata.org/entity/Q17457899,Point(6.36902 52.74953),
http://www.wikidata.org/entity/Q17457912,Point(6.23587 52.71863),
http://www.wikidata.org/entity/Q17457916,Point(6.21435 52.70963),
http://www.wikidata.org/entity/Q17457919,Point(6.27198 52.73485),
http://www.wikidata.org/entity/Q17457921,Point(6.25879 52.72686),
http://www.wikidata.org/entity/Q17457923,Point(6.2545 52.72522),
http://www.wikidata.org/entity/Q17457925,Point(6.24588 52.72193),
http://www.wikidata.org/entity/Q17457930,Point(6.24527 52.7217),
http://www.wikidata.org/entity/Q17457941,Point(6.25924 52.67844),
http://www.wikidata.org/entity/Q17457944,Point(6.31735 52.70501),
http://www.wikidata.org/entity/Q17457965,Point(6.05309 52.75107),
http://www.wikidata.org/entity/Q17457970,Point(6.61962 52.41047),
http://www.wikidata.org/entity/Q17457973,Point(6.69795 52.4572),
http://www.wikidata.org/entity/Q17457980,Point(6.70211 52.25544),
http://www.wikidata.org/entity/Q17457992,Point(6.72567 52.2621),
http://www.wikidata.org/entity/Q17457996,Point(6.7187 52.26548),
http://www.wikidata.org/entity/Q17458005,Point(6.23964 52.76784),
http://www.wikidata.org/entity/Q17458008,Point(6.23964 52.76784),
http://www.wikidata.org/entity/Q17458095,Point(3.7691 51.56796),
http://www.wikidata.org/entity/Q17458139,Point(6.69514 52.34377),
http://www.wikidata.org/entity/Q17458164,Point(6.77838 52.17075),
http://www.wikidata.org/entity/Q17458197,Point(6.69524 52.27921),
http://www.wikidata.org/entity/Q17458200,Point(6.69596 52.27843),
http://www.wikidata.org/entity/Q17458209,Point(6.71666 52.2675),
http://www.wikidata.org/entity/Q17458213,Point(6.64112 52.26731),
http://www.wikidata.org/entity/Q17458215,Point(6.62673 52.23689),
http://www.wikidata.org/entity/Q17458246,Point(3.90942 51.50963),
http://www.wikidata.org/entity/Q17458247,Point(3.90942 51.50963),
http://www.wikidata.org/entity/Q17458280,Point(3.8842 51.50814),
http://www.wikidata.org/entity/Q17458328,Point(6.76485 52.31392),
http://www.wikidata.org/entity/Q17458375,Point(6.483 52.24348),
http://www.wikidata.org/entity/Q17458381,Point(6.53618 52.26542),
http://www.wikidata.org/entity/Q17458386,Point(6.53618 52.26542),
http://www.wikidata.org/entity/Q17458462,Point(3.99766 51.46327),
http://www.wikidata.org/entity/Q17458463,Point(3.99766 51.46327),
http://www.wikidata.org/entity/Q17458532,Point(3.93181 51.25372),
http://www.wikidata.org/entity/Q17458533,Point(3.93181 51.25372),
http://www.wikidata.org/entity/Q17458534,Point(3.93181 51.25372),
http://www.wikidata.org/entity/Q17458560,Point(3.86227 51.32303),
http://www.wikidata.org/entity/Q17458581,Point(4.25809 51.94749),
http://www.wikidata.org/entity/Q17458963,Point(3.68655 51.51105),
http://www.wikidata.org/entity/Q17458974,Point(3.68655 51.51105),
http://www.wikidata.org/entity/Q17459026,Point(3.51053 51.55279),
http://www.wikidata.org/entity/Q17459070,Point(3.56648 51.53181),
http://www.wikidata.org/entity/Q17459473,Point(6.08989 52.33276),
http://www.wikidata.org/entity/Q17459488,Point(6.44507 52.4873),
http://www.wikidata.org/entity/Q17459490,Point(6.39541 52.56288),
http://www.wikidata.org/entity/Q17459563,Point(6.03749 52.8399),
http://www.wikidata.org/entity/Q17459587,Point(6.84534 52.98654),
http://www.wikidata.org/entity/Q17459627,Point(5.36657 52.01908),
http://www.wikidata.org/entity/Q17459628,Point(5.37773 52.02333),
http://www.wikidata.org/entity/Q17459633,Point(5.35658 52.01798),
http://www.wikidata.org/entity/Q17459661,Point(6.70706 52.64135),
http://www.wikidata.org/entity/Q17459677,Point(6.97696 52.38342),
http://www.wikidata.org/entity/Q17459678,Point(6.98706 52.37575),
http://www.wikidata.org/entity/Q17459679,Point(6.98706 52.37575),
http://www.wikidata.org/entity/Q17459731,Point(5.40121 52.04795),
http://www.wikidata.org/entity/Q17459732,Point(5.40143 52.04813),
http://www.wikidata.org/entity/Q17459734,Point(5.42392 52.06091),
http://www.wikidata.org/entity/Q17459739,Point(5.40914 52.06068),
http://www.wikidata.org/entity/Q17459749,Point(4.99842 52.33947),
http://www.wikidata.org/entity/Q17459767,Point(3.76679 51.43413),
http://www.wikidata.org/entity/Q17459771,Point(3.75185 51.43533),
http://www.wikidata.org/entity/Q17459774,Point(3.85203 51.41491),
http://www.wikidata.org/entity/Q17459776,Point(3.85203 51.41491),
http://www.wikidata.org/entity/Q17459782,Point(3.79505 51.46182),
http://www.wikidata.org/entity/Q17459789,Point(3.7858 51.44627),
http://www.wikidata.org/entity/Q17459790,Point(3.7858 51.44627),
http://www.wikidata.org/entity/Q17459909,Point(3.9801 51.38864),
http://www.wikidata.org/entity/Q17459920,Point(3.44956 51.37293),
http://www.wikidata.org/entity/Q17459923,Point(3.44956 51.37293),
http://www.wikidata.org/entity/Q17459940,Point(3.44922 51.27384),
http://www.wikidata.org/entity/Q17459953,Point(5.77537 51.7014),
http://www.wikidata.org/entity/Q17459977,Point(5.24274 52.25988),
http://www.wikidata.org/entity/Q17460094,Point(6.3291 53.37856),
http://www.wikidata.org/entity/Q17460098,Point(6.35956 53.33598),
http://www.wikidata.org/entity/Q17460102,Point(6.35691 53.36078),
http://www.wikidata.org/entity/Q17460105,Point(6.38393 53.32847),
http://www.wikidata.org/entity/Q17460128,Point(6.31002 53.3918),
http://www.wikidata.org/entity/Q17460129,Point(6.31002 53.3918),
http://www.wikidata.org/entity/Q17460153,Point(6.45156 53.35979),
http://www.wikidata.org/entity/Q17460156,Point(6.2982 53.38835),
http://www.wikidata.org/entity/Q17460161,Point(4.75704 51.9369),
http://www.wikidata.org/entity/Q17460185,Point(5.40768 52.05226),
http://www.wikidata.org/entity/Q17460291,Point(5.26705 52.06955),
http://www.wikidata.org/entity/Q17460360,Point(6.12703 52.48247),
http://www.wikidata.org/entity/Q17460362,Point(6.08363 52.49373),
http://www.wikidata.org/entity/Q17460364,Point(6.0869 52.4947),
http://www.wikidata.org/entity/Q17460405,Point(4.57104 51.91369),
http://www.wikidata.org/entity/Q17460411,Point(4.56666 52.16575),
http://www.wikidata.org/entity/Q17460437,Point(6.90297 52.35855),
http://www.wikidata.org/entity/Q17460486,Point(4.74178 52.7939),
http://www.wikidata.org/entity/Q17460528,Point(4.6699 52.28231),
http://www.wikidata.org/entity/Q17460532,Point(4.64659 52.27418),
http://www.wikidata.org/entity/Q17460533,Point(4.6184 52.25468),
http://www.wikidata.org/entity/Q17460608,Point(5.24545 52.07043),
http://www.wikidata.org/entity/Q17460782,Point(4.41481 52.07259),
http://www.wikidata.org/entity/Q17461062,Point(4.93309 52.72233),
http://www.wikidata.org/entity/Q17461156,Point(5.98315 52.93493),
http://www.wikidata.org/entity/Q17461159,Point(5.98315 52.93493),
http://www.wikidata.org/entity/Q17461161,Point(5.98315 52.93493),
http://www.wikidata.org/entity/Q17461206,Point(6.02665 52.96357),
http://www.wikidata.org/entity/Q17461312,Point(6.81095 52.17448),
http://www.wikidata.org/entity/Q17461360,Point(6.84545 52.19507),
http://www.wikidata.org/entity/Q17461742,Point(6.51695 53.36684),
http://www.wikidata.org/entity/Q17461748,Point(6.47597 53.36154),
http://www.wikidata.org/entity/Q17461756,Point(6.49028 53.33303),
http://www.wikidata.org/entity/Q17461758,Point(6.44947 53.31167),
http://www.wikidata.org/entity/Q17461779,Point(5.48169 53.14843),
http://www.wikidata.org/entity/Q17461797,Point(6.81006 53.00396),
http://www.wikidata.org/entity/Q17461811,Point(5.02017 52.72866),
http://www.wikidata.org/entity/Q17461870,Point(5.01723 52.70297),
http://www.wikidata.org/entity/Q17461882,Point(4.99477 52.70792),
http://www.wikidata.org/entity/Q17461885,Point(6.6743 53.11245),
http://www.wikidata.org/entity/Q17461887,Point(6.75783 53.09498),
http://www.wikidata.org/entity/Q17461892,Point(6.68939 53.10074),
http://www.wikidata.org/entity/Q17461952,Point(6.91377 52.81785),
http://www.wikidata.org/entity/Q17462039,Point(6.77416 53.0681),
http://www.wikidata.org/entity/Q17462106,Point(5.02079 52.503),
http://www.wikidata.org/entity/Q17462206,Point(6.07204 52.43565),
http://www.wikidata.org/entity/Q17462330,Point(5.20536 52.24945),
http://www.wikidata.org/entity/Q17462940,Point(4.9045 52.58108),
http://www.wikidata.org/entity/Q17462951,Point(4.90642 52.58522),
http://www.wikidata.org/entity/Q17462952,Point(4.95066 52.61038),
http://www.wikidata.org/entity/Q17462953,Point(4.93426 52.58266),
http://www.wikidata.org/entity/Q17462954,Point(4.93253 52.58172),
http://www.wikidata.org/entity/Q17462956,Point(4.91859 52.52851),
http://www.wikidata.org/entity/Q17462964,Point(4.06528 51.46144),
http://www.wikidata.org/entity/Q17462965,Point(4.06644 51.46168),
http://www.wikidata.org/entity/Q17463000,Point(4.54255 52.26998),
http://www.wikidata.org/entity/Q17463153,Point(5.15672 52.05465),
http://www.wikidata.org/entity/Q17463420,Point(6.82254 52.35484),
http://www.wikidata.org/entity/Q17463577,Point(4.89409 52.05867),
http://www.wikidata.org/entity/Q17463587,Point(4.96636 51.96398),
http://www.wikidata.org/entity/Q17463589,Point(4.92435 51.95435),
http://www.wikidata.org/entity/Q17463616,Point(5.67496 51.90796),
http://www.wikidata.org/entity/Q17463623,Point(6.25364 52.00629),
http://www.wikidata.org/entity/Q17463637,Point(4.55962 52.13361),
http://www.wikidata.org/entity/Q17463638,Point(4.5595 52.13311),
http://www.wikidata.org/entity/Q17463703,Point(6.55529 52.39218),
http://www.wikidata.org/entity/Q17463753,Point(6.70706 52.64135),
http://www.wikidata.org/entity/Q17463756,Point(6.70706 52.64135),
http://www.wikidata.org/entity/Q17463787,Point(4.52303 52.11325),
http://www.wikidata.org/entity/Q17463788,Point(4.52303 52.11325),
http://www.wikidata.org/entity/Q17463913,Point(6.07509 53.18136),
http://www.wikidata.org/entity/Q17463914,Point(6.07509 53.18136),
http://www.wikidata.org/entity/Q17463916,Point(6.0695 53.18069),
http://www.wikidata.org/entity/Q17463925,Point(5.96884 53.16708),
http://www.wikidata.org/entity/Q17463927,Point(5.95545 53.16436),
http://www.wikidata.org/entity/Q17463928,Point(5.95545 53.16436),
http://www.wikidata.org/entity/Q17463953,Point(5.89568 53.19507),
http://www.wikidata.org/entity/Q17463958,Point(6.62348 52.65119),
http://www.wikidata.org/entity/Q17463999,Point(4.9528 52.4414),
http://www.wikidata.org/entity/Q17464002,Point(4.95171 52.44155),
http://www.wikidata.org/entity/Q17464027,Point(5.50047 53.21286),
http://www.wikidata.org/entity/Q17464032,Point(5.52082 53.16789),
http://www.wikidata.org/entity/Q17464076,Point(5.98335 50.85243),
http://www.wikidata.org/entity/Q17464167,Point(6.33225 53.23166),
http://www.wikidata.org/entity/Q17464171,Point(6.21335 53.17518),
http://www.wikidata.org/entity/Q17464277,Point(5.0834 52.29546),
http://www.wikidata.org/entity/Q17464313,Point(5.90941 51.18197),
http://www.wikidata.org/entity/Q17464473,Point(4.05517 51.34395),
http://www.wikidata.org/entity/Q17464487,Point(6.32806 51.96558),
http://www.wikidata.org/entity/Q17464539,Point(6.05699 53.06334),
http://www.wikidata.org/entity/Q17464542,Point(6.05699 53.06334),
http://www.wikidata.org/entity/Q17464581,Point(5.81112 50.9454),
http://www.wikidata.org/entity/Q17464667,Point(3.53442 51.57284),
http://www.wikidata.org/entity/Q17464713,Point(7.01485 52.32855),
http://www.wikidata.org/entity/Q17464732,Point(4.52147 52.10783),
http://www.wikidata.org/entity/Q17464800,Point(5.21874 51.88926),
http://www.wikidata.org/entity/Q17464804,Point(5.21917 51.88893),
http://www.wikidata.org/entity/Q17464842,Point(6.80095 53.21777),
http://www.wikidata.org/entity/Q17464849,Point(6.82415 53.23595),
http://www.wikidata.org/entity/Q17464853,Point(6.81618 53.23213),
http://www.wikidata.org/entity/Q17464909,Point(5.47777 52.95846),
http://www.wikidata.org/entity/Q17464993,Point(6.27706 52.32419),
http://www.wikidata.org/entity/Q17465000,Point(6.26055 52.41858),
http://www.wikidata.org/entity/Q17465002,Point(6.30055 52.32749),
http://www.wikidata.org/entity/Q17465009,Point(6.60334 52.59396),
http://www.wikidata.org/entity/Q17465221,Point(6.61176 53.15516),
http://www.wikidata.org/entity/Q17465237,Point(6.62511 53.15087),
http://www.wikidata.org/entity/Q17465280,Point(6.59644 53.17838),
http://www.wikidata.org/entity/Q17465282,Point(6.58073 53.17494),
http://www.wikidata.org/entity/Q17465420,Point(5.8573 50.93966),
http://www.wikidata.org/entity/Q17465436,Point(6.31827 53.27262),
http://www.wikidata.org/entity/Q17465522,Point(6.26804 52.67214),
http://www.wikidata.org/entity/Q17465731,Point(5.87137 53.01667),
http://www.wikidata.org/entity/Q17465736,Point(5.87137 53.01667),
http://www.wikidata.org/entity/Q17465925,Point(6.33972 52.95644),
http://www.wikidata.org/entity/Q17467424,Point(5.07179 52.09062),
http://www.wikidata.org/entity/Q17467465,Point(4.9783 52.27237),
http://www.wikidata.org/entity/Q17467470,Point(4.9783 52.27237),
http://www.wikidata.org/entity/Q17467503,Point(4.99396 52.24337),
http://www.wikidata.org/entity/Q17467520,Point(4.99388 52.24346),
http://www.wikidata.org/entity/Q17467643,Point(5.00559 52.28025),
http://www.wikidata.org/entity/Q17467732,Point(5.17561 52.10208),
http://www.wikidata.org/entity/Q17468040,Point(4.90483 52.21641),
http://www.wikidata.org/entity/Q17468041,Point(4.86702 52.18277),
http://www.wikidata.org/entity/Q17468065,Point(5.85428 50.85496),
http://www.wikidata.org/entity/Q17468095,Point(5.74816 52.72475),
http://www.wikidata.org/entity/Q17468106,Point(5.9338 52.6434),
http://www.wikidata.org/entity/Q17468215,Point(6.89795 52.7533),
http://www.wikidata.org/entity/Q17468304,Point(5.86663 53.16206),
http://www.wikidata.org/entity/Q17468317,Point(5.82433 53.09796),
http://www.wikidata.org/entity/Q17468357,Point(5.233 51.3505),
http://www.wikidata.org/entity/Q17468360,Point(5.233 51.3505),
http://www.wikidata.org/entity/Q17468368,Point(5.20308 51.40213),
http://www.wikidata.org/entity/Q17469429,Point(6.07428 52.02466),
http://www.wikidata.org/entity/Q17469585,Point(6.57868 53.40147),
http://www.wikidata.org/entity/Q17469594,Point(6.56701 53.39145),
http://www.wikidata.org/entity/Q17469613,Point(6.68218 53.3878),
http://www.wikidata.org/entity/Q17469621,Point(6.53621 53.39416),
http://www.wikidata.org/entity/Q17469673,Point(6.83046 53.10055),
http://www.wikidata.org/entity/Q17469756,Point(5.77905 53.23067),
http://www.wikidata.org/entity/Q17469764,Point(5.78314 53.22766),
http://www.wikidata.org/entity/Q17469824,Point(6.36437 51.92),
http://www.wikidata.org/entity/Q17469850,Point(6.47869 51.91563),
http://www.wikidata.org/entity/Q17469883,Point(4.96043 51.9552),
http://www.wikidata.org/entity/Q17469931,Point(5.20984 51.89366),
http://www.wikidata.org/entity/Q17469939,Point(6.24735 52.6784),
http://www.wikidata.org/entity/Q17589628,Point(6.1219 51.87528),
http://www.wikidata.org/entity/Q17589653,Point(6.10823 51.8654),
http://www.wikidata.org/entity/Q17589806,Point(6.58539 52.13597),
http://www.wikidata.org/entity/Q17589815,Point(6.58539 52.13597),
http://www.wikidata.org/entity/Q17590075,Point(5.65449 52.94899),
http://www.wikidata.org/entity/Q17590151,Point(5.47684 53.1282),
http://www.wikidata.org/entity/Q17590161,Point(4.71787 51.61682),
http://www.wikidata.org/entity/Q17590360,Point(6.47993 52.60161),
http://www.wikidata.org/entity/Q17590398,Point(6.27903 52.14691),
http://www.wikidata.org/entity/Q17590444,Point(6.76105 53.16409),
http://www.wikidata.org/entity/Q17590526,Point(5.57125 51.4145),
http://www.wikidata.org/entity/Q17590550,Point(4.62649 52.52329),
http://www.wikidata.org/entity/Q17590571,Point(4.66354 52.59488),
http://www.wikidata.org/entity/Q17590591,Point(4.64434 52.59728),
http://www.wikidata.org/entity/Q17590599,Point(4.63177 52.5797),
http://www.wikidata.org/entity/Q17590615,Point(4.71505 52.61701),
http://www.wikidata.org/entity/Q17590631,Point(4.71235 52.60098),
http://www.wikidata.org/entity/Q17590635,Point(4.69281 52.70475),
http://www.wikidata.org/entity/Q17590637,Point(4.68535 52.71352),
http://www.wikidata.org/entity/Q17591091,Point(4.66734 52.1239),
http://www.wikidata.org/entity/Q17591315,Point(6.8179 53.40925),
http://www.wikidata.org/entity/Q17591507,Point(7.00246 53.0644),
http://www.wikidata.org/entity/Q17591675,Point(6.41887 53.31248),
http://www.wikidata.org/entity/Q17591837,Point(5.67076 53.15418),
http://www.wikidata.org/entity/Q17591847,Point(5.60747 53.14349),
http://www.wikidata.org/entity/Q17591851,Point(5.55533 53.10896),
http://www.wikidata.org/entity/Q17591914,Point(6.20442 52.16982),
http://www.wikidata.org/entity/Q17592039,Point(6.55058 52.12411),
http://www.wikidata.org/entity/Q17592045,Point(6.51663 52.13743),
http://www.wikidata.org/entity/Q17592083,Point(6.51401 52.09397),
http://www.wikidata.org/entity/Q17592088,Point(6.51401 52.09397),
http://www.wikidata.org/entity/Q17592091,Point(6.51673 52.17191),
http://www.wikidata.org/entity/Q17592102,Point(6.51673 52.17191),
http://www.wikidata.org/entity/Q17592246,Point(5.43599 51.80405),
http://www.wikidata.org/entity/Q17592250,Point(5.43599 51.80405),
http://www.wikidata.org/entity/Q17616124,Point(4.73668 52.09514),
http://www.wikidata.org/entity/Q17616128,Point(4.73539 52.09859),
http://www.wikidata.org/entity/Q17616168,Point(4.77952 52.08356),
http://www.wikidata.org/entity/Q17616172,Point(4.79152 52.08628),
http://www.wikidata.org/entity/Q17616181,Point(4.79994 52.08456),
http://www.wikidata.org/entity/Q17616193,Point(4.82367 52.08017),
http://www.wikidata.org/entity/Q17616222,Point(6.7184 53.30474),
http://www.wikidata.org/entity/Q17616230,Point(6.66396 53.27206),
http://www.wikidata.org/entity/Q17616234,Point(6.66672 53.26915),
http://www.wikidata.org/entity/Q17616424,Point(6.51388 52.14708),
http://www.wikidata.org/entity/Q17616425,Point(6.51533 52.15084),
http://www.wikidata.org/entity/Q17616430,Point(6.50061 52.13184),
http://www.wikidata.org/entity/Q17616432,Point(6.51556 52.17506),
http://www.wikidata.org/entity/Q17616438,Point(6.53614 52.15777),
http://www.wikidata.org/entity/Q17616442,Point(6.58554 52.1109),
http://www.wikidata.org/entity/Q17616446,Point(6.58009 52.10553),
http://www.wikidata.org/entity/Q17616464,Point(6.76823 52.90572),
http://www.wikidata.org/entity/Q17616506,Point(6.73141 52.30665),
http://www.wikidata.org/entity/Q17616540,Point(3.78739 51.4272),
http://www.wikidata.org/entity/Q17616541,Point(3.75029 51.42176),
http://www.wikidata.org/entity/Q17616545,Point(3.74516 51.4254),
http://www.wikidata.org/entity/Q17616609,Point(3.7983 51.41982),
http://www.wikidata.org/entity/Q17616610,Point(3.80614 51.41565),
http://www.wikidata.org/entity/Q17616614,Point(3.80705 51.4163),
http://www.wikidata.org/entity/Q17616667,Point(3.83917 51.48192),
http://www.wikidata.org/entity/Q17616678,Point(3.8214 51.46787),
http://www.wikidata.org/entity/Q17616682,Point(3.81023 51.47483),
http://www.wikidata.org/entity/Q18770178,Point(5.909166666 51.1822),
http://www.wikidata.org/entity/Q18774341,Point(5.195277777 52.285555555),
http://www.wikidata.org/entity/Q18813541,Point(5.09125 51.73848),
http://www.wikidata.org/entity/Q18814026,Point(6.90036 52.66376),
http://www.wikidata.org/entity/Q20616804,Point(5.76552 53.31347),
http://www.wikidata.org/entity/Q17365887,Point(6.36807 52.83309),
http://www.wikidata.org/entity/Q17365895,Point(6.35675 52.83272),
http://www.wikidata.org/entity/Q17365896,Point(6.34919 52.82506),
http://www.wikidata.org/entity/Q17365897,Point(6.34753 52.82434),
http://www.wikidata.org/entity/Q17365902,Point(6.34384 52.81927),
http://www.wikidata.org/entity/Q17365907,Point(6.35887 52.85392),
http://www.wikidata.org/entity/Q17366493,Point(5.74315 52.02929),
http://www.wikidata.org/entity/Q17366495,Point(5.64909 52.00194),
http://www.wikidata.org/entity/Q17366499,Point(5.63947 52.00302),
http://www.wikidata.org/entity/Q17366510,Point(5.62747 52.00578),
http://www.wikidata.org/entity/Q17366512,Point(5.65523 52.04989),
http://www.wikidata.org/entity/Q17366514,Point(5.72058 52.04528),
http://www.wikidata.org/entity/Q17366517,Point(5.6109 52.09107),
http://www.wikidata.org/entity/Q17366521,Point(5.61302 52.08637),
http://www.wikidata.org/entity/Q17366523,Point(5.6214 52.08408),
http://www.wikidata.org/entity/Q17366524,Point(5.75671 52.10788),
http://www.wikidata.org/entity/Q17366575,Point(6.44751 53.36368),
http://www.wikidata.org/entity/Q17366576,Point(6.44286 53.37559),
http://www.wikidata.org/entity/Q17366602,Point(6.45839 53.38714),
http://www.wikidata.org/entity/Q17366603,Point(6.46012 53.39838),
http://www.wikidata.org/entity/Q17366606,Point(6.44557 53.40558),
http://www.wikidata.org/entity/Q17366608,Point(5.30805 51.36389),
http://www.wikidata.org/entity/Q17366627,Point(5.29035 51.33419),
http://www.wikidata.org/entity/Q17366654,Point(6.65607 52.10376),
http://www.wikidata.org/entity/Q17366655,Point(6.64764 52.10144),
http://www.wikidata.org/entity/Q17366657,Point(6.6486 52.10806),
http://www.wikidata.org/entity/Q5837439,Point(6.92015 52.862831),
http://www.wikidata.org/entity/Q7474992,Point(6.885192 52.841428),
http://www.wikidata.org/entity/Q7475763,Point(5.174417 52.080583),
http://www.wikidata.org/entity/Q7475957,Point(5.07153 52.7494),
http://www.wikidata.org/entity/Q7476485,Point(3.69861 51.56028),
http://www.wikidata.org/entity/Q11721993,Point(4.47012 52.18313),
http://www.wikidata.org/entity/Q13441273,Point(5.90618 52.0123),
http://www.wikidata.org/entity/Q16069608,Point(6.23737 52.16276),
http://www.wikidata.org/entity/Q17187809,Point(4.58839 52.37518),
http://www.wikidata.org/entity/Q17189375,Point(5.3125 52.173056),
http://www.wikidata.org/entity/Q17195437,Point(4.57732 52.32052),
http://www.wikidata.org/entity/Q17195478,Point(4.57728 52.33399),
http://www.wikidata.org/entity/Q17195791,Point(4.71546 52.4249),
http://www.wikidata.org/entity/Q17195792,Point(4.7375 52.428888888),
http://www.wikidata.org/entity/Q17308597,Point(4.96464 52.38366),
http://www.wikidata.org/entity/Q17319344,Point(4.77383 52.63686),
http://www.wikidata.org/entity/Q17327600,Point(5.68765 50.84587),
http://www.wikidata.org/entity/Q17330755,Point(4.37898 51.98036),
http://www.wikidata.org/entity/Q17330759,Point(4.3903 51.96574),
http://www.wikidata.org/entity/Q17331079,Point(4.36991 51.99749),
http://www.wikidata.org/entity/Q17341417,Point(4.68716 51.79626),
http://www.wikidata.org/entity/Q17341427,Point(4.68727 51.79571),
http://www.wikidata.org/entity/Q17342014,Point(4.22943 52.06412),
http://www.wikidata.org/entity/Q17343251,Point(4.84605 51.88318),
http://www.wikidata.org/entity/Q17343270,Point(4.72619 51.62349),
http://www.wikidata.org/entity/Q17343593,Point(4.75064 51.56183),
http://www.wikidata.org/entity/Q17343599,Point(4.7234 51.55774),
http://www.wikidata.org/entity/Q17343693,Point(4.73596 51.60102),
http://www.wikidata.org/entity/Q17343697,Point(4.77619 51.53609),
http://www.wikidata.org/entity/Q17343985,Point(5.00567 52.18134),
http://www.wikidata.org/entity/Q17343990,Point(5.00668 52.18096),
http://www.wikidata.org/entity/Q17343994,Point(5.01119 52.16456),
http://www.wikidata.org/entity/Q17344572,Point(4.99255 52.43344),
http://www.wikidata.org/entity/Q17344628,Point(4.99358 52.43781),
http://www.wikidata.org/entity/Q17344878,Point(3.98325 51.68801),
http://www.wikidata.org/entity/Q17344897,Point(3.92927 51.69399),
http://www.wikidata.org/entity/Q17344899,Point(3.93539 51.68838),
http://www.wikidata.org/entity/Q17344908,Point(3.952 51.71235),
http://www.wikidata.org/entity/Q17344918,Point(6.13358 52.15305),
http://www.wikidata.org/entity/Q17344928,Point(6.15448 52.1588),
http://www.wikidata.org/entity/Q17344966,Point(5.18007 52.07163),
http://www.wikidata.org/entity/Q17344969,Point(5.23019 52.04534),
http://www.wikidata.org/entity/Q17345070,Point(5.31254 51.92903),
http://www.wikidata.org/entity/Q17345071,Point(5.31235 51.92989),
http://www.wikidata.org/entity/Q17345072,Point(5.32263 51.92677),
http://www.wikidata.org/entity/Q17345074,Point(5.29232 51.94736),
http://www.wikidata.org/entity/Q17345075,Point(5.29296 51.94713),
http://www.wikidata.org/entity/Q17345086,Point(5.2914 51.94875),
http://www.wikidata.org/entity/Q17345093,Point(5.29013 51.95014),
http://www.wikidata.org/entity/Q17345096,Point(5.35028 51.90003),
http://www.wikidata.org/entity/Q17345098,Point(5.32343 51.88949),
http://www.wikidata.org/entity/Q17345119,Point(5.38561 51.89472),
http://www.wikidata.org/entity/Q17345120,Point(5.38481 51.89706),
