item,geo,inception
http://www.wikidata.org/entity/Q17307810,Point(4.89583 52.3715),
http://www.wikidata.org/entity/Q17307811,Point(4.89579 52.37145),
http://www.wikidata.org/entity/Q17307814,Point(4.89511 52.37061),
http://www.wikidata.org/entity/Q17307816,Point(4.89499 52.37035),
http://www.wikidata.org/entity/Q17307817,Point(4.89498 52.37028),
http://www.wikidata.org/entity/Q17307821,Point(4.89481 52.36988),
http://www.wikidata.org/entity/Q17307822,Point(4.89481 52.36981),
http://www.wikidata.org/entity/Q17307823,Point(4.89478 52.36977),
http://www.wikidata.org/entity/Q17307824,Point(4.89476 52.36972),
http://www.wikidata.org/entity/Q17307825,Point(4.89475 52.36961),
http://www.wikidata.org/entity/Q17307827,Point(4.89474 52.36956),
http://www.wikidata.org/entity/Q17307830,Point(4.90001 52.37576),
http://www.wikidata.org/entity/Q17307839,Point(4.89953 52.37544),
http://www.wikidata.org/entity/Q17307840,Point(4.89959 52.3753),
http://www.wikidata.org/entity/Q17307842,Point(4.89946 52.3752),
http://www.wikidata.org/entity/Q17307846,Point(4.89923 52.37495),
http://www.wikidata.org/entity/Q17307847,Point(4.8991765 52.3749067),
http://www.wikidata.org/entity/Q17307862,Point(4.89779 52.37375),
http://www.wikidata.org/entity/Q17307863,Point(4.89772 52.37369),
http://www.wikidata.org/entity/Q17307864,Point(4.8976 52.37362),
http://www.wikidata.org/entity/Q17307867,Point(4.89737 52.37343),
http://www.wikidata.org/entity/Q17307871,Point(4.89706 52.37322),
http://www.wikidata.org/entity/Q17307887,Point(4.89601 52.37245),
http://www.wikidata.org/entity/Q17307888,Point(4.89601 52.37245),
http://www.wikidata.org/entity/Q17307890,Point(4.89574 52.3722),
http://www.wikidata.org/entity/Q17307898,Point(4.89504 52.37151),
http://www.wikidata.org/entity/Q17307899,Point(4.89494 52.3715),
http://www.wikidata.org/entity/Q17307903,Point(4.88469 52.37939),
http://www.wikidata.org/entity/Q17307904,Point(4.89397 52.37126),
http://www.wikidata.org/entity/Q17307918,Point(4.89364 52.3705),
http://www.wikidata.org/entity/Q17307935,Point(4.89146 52.36079),
http://www.wikidata.org/entity/Q17307939,Point(4.89136 52.36031),
http://www.wikidata.org/entity/Q17307941,Point(4.8911 52.36149),
http://www.wikidata.org/entity/Q17307943,Point(4.89108 52.36136),
http://www.wikidata.org/entity/Q17307944,Point(4.89084 52.36087),
http://www.wikidata.org/entity/Q17307945,Point(4.89087 52.36081),
http://www.wikidata.org/entity/Q17307946,Point(4.89084 52.36075),
http://www.wikidata.org/entity/Q17307949,Point(4.90237 52.37129),
http://www.wikidata.org/entity/Q17307953,Point(4.89288 52.36476),
http://www.wikidata.org/entity/Q17307954,Point(4.89285 52.3647),
http://www.wikidata.org/entity/Q17307958,Point(4.8924 52.36341),
http://www.wikidata.org/entity/Q17307968,Point(4.90272 52.37509),
http://www.wikidata.org/entity/Q17307974,Point(4.90252 52.37456),
http://www.wikidata.org/entity/Q17307978,Point(4.90259 52.37412),
http://www.wikidata.org/entity/Q17307988,Point(4.90271 52.37503),
http://www.wikidata.org/entity/Q17307991,Point(4.90258 52.37472),
http://www.wikidata.org/entity/Q17307992,Point(4.90254 52.3746),
http://www.wikidata.org/entity/Q17307995,Point(4.90251 52.37452),
http://www.wikidata.org/entity/Q17307996,Point(4.90247 52.37443),
http://www.wikidata.org/entity/Q17307999,Point(4.90247 52.37431),
http://www.wikidata.org/entity/Q17308007,Point(4.90327 52.37329),
http://www.wikidata.org/entity/Q17308008,Point(4.90357 52.3731),
http://www.wikidata.org/entity/Q17308009,Point(4.90369 52.37306),
http://www.wikidata.org/entity/Q17308013,Point(4.90438 52.37266),
http://www.wikidata.org/entity/Q17308018,Point(4.9051 52.37227),
http://www.wikidata.org/entity/Q17308019,Point(4.90321 52.37332),
http://www.wikidata.org/entity/Q17308021,Point(4.90363 52.37309),
http://www.wikidata.org/entity/Q17308025,Point(4.90445 52.37262),
http://www.wikidata.org/entity/Q17308030,Point(4.90479 52.37243),
http://www.wikidata.org/entity/Q17308032,Point(4.90504 52.37229),
http://www.wikidata.org/entity/Q17308037,Point(4.89961 52.37615),
http://www.wikidata.org/entity/Q17308038,Point(4.8995 52.37611),
http://www.wikidata.org/entity/Q17308039,Point(4.89941 52.37608),
http://www.wikidata.org/entity/Q17254645,Point(4.63031 52.37766),
http://www.wikidata.org/entity/Q17254662,Point(4.6293 52.3784),
http://www.wikidata.org/entity/Q17254668,Point(4.63763 52.38001),
http://www.wikidata.org/entity/Q17254670,Point(4.6374 52.37979),
http://www.wikidata.org/entity/Q17254671,Point(4.63818 52.38011),
http://www.wikidata.org/entity/Q17254672,Point(4.62816 52.38237),
http://www.wikidata.org/entity/Q17254676,Point(4.63125 52.38018),
http://www.wikidata.org/entity/Q17254677,Point(4.63712 52.38299),
http://www.wikidata.org/entity/Q17254694,Point(4.63892 52.38448),
http://www.wikidata.org/entity/Q17254695,Point(4.63818 52.38458),
http://www.wikidata.org/entity/Q17254698,Point(4.63715 52.38467),
http://www.wikidata.org/entity/Q17254700,Point(4.6365 52.38473),
http://www.wikidata.org/entity/Q17254706,Point(4.64034 52.38489),
http://www.wikidata.org/entity/Q17254707,Point(4.64028 52.38489),
http://www.wikidata.org/entity/Q17254708,Point(4.64007 52.38491),
http://www.wikidata.org/entity/Q17254709,Point(4.64 52.38492),
http://www.wikidata.org/entity/Q17254711,Point(4.63991 52.38493),
http://www.wikidata.org/entity/Q17254712,Point(4.63981 52.38494),
http://www.wikidata.org/entity/Q17254713,Point(4.63964 52.38495),
http://www.wikidata.org/entity/Q17254714,Point(4.63951 52.38495),
http://www.wikidata.org/entity/Q17254715,Point(4.63835 52.38505),
http://www.wikidata.org/entity/Q17254716,Point(4.63814 52.38508),
http://www.wikidata.org/entity/Q17254718,Point(4.63806 52.38509),
http://www.wikidata.org/entity/Q17254721,Point(4.63779 52.3851),
http://www.wikidata.org/entity/Q17254726,Point(4.636 52.38532),
http://www.wikidata.org/entity/Q17254728,Point(4.63566 52.38529),
http://www.wikidata.org/entity/Q17254729,Point(4.63553 52.3853),
http://www.wikidata.org/entity/Q17254731,Point(4.63448 52.3854),
http://www.wikidata.org/entity/Q17254733,Point(4.63463 52.38293),
http://www.wikidata.org/entity/Q17254734,Point(4.63391 52.38242),
http://www.wikidata.org/entity/Q17254743,Point(4.63662 52.38072),
http://www.wikidata.org/entity/Q17254749,Point(4.63377 52.37799),
http://www.wikidata.org/entity/Q17254750,Point(4.63381 52.37797),
http://www.wikidata.org/entity/Q17254751,Point(4.63386 52.37794),
http://www.wikidata.org/entity/Q17254760,Point(4.6347 52.36793),
http://www.wikidata.org/entity/Q17254765,Point(4.63885 52.3859),
http://www.wikidata.org/entity/Q17254766,Point(4.6407 52.38576),
http://www.wikidata.org/entity/Q17254767,Point(4.64081 52.38574),
http://www.wikidata.org/entity/Q17254768,Point(4.64091 52.38573),
http://www.wikidata.org/entity/Q17254769,Point(4.64101 52.38572),
http://www.wikidata.org/entity/Q17254770,Point(4.6411 52.3857),
http://www.wikidata.org/entity/Q17254771,Point(4.64123 52.38568),
http://www.wikidata.org/entity/Q17254772,Point(4.64137 52.38567),
http://www.wikidata.org/entity/Q17254773,Point(4.64145 52.38567),
http://www.wikidata.org/entity/Q17254774,Point(4.64156 52.38566),
http://www.wikidata.org/entity/Q17254775,Point(4.64167 52.38565),
http://www.wikidata.org/entity/Q17254781,Point(4.64065 52.38535),
http://www.wikidata.org/entity/Q17254783,Point(4.63497 52.37938),
http://www.wikidata.org/entity/Q17254785,Point(4.63485 52.37947),
http://www.wikidata.org/entity/Q17254786,Point(4.63473 52.37953),
http://www.wikidata.org/entity/Q17254790,Point(4.63402 52.38132),
http://www.wikidata.org/entity/Q17254803,Point(4.63793 52.38136),
http://www.wikidata.org/entity/Q17254814,Point(4.63572 52.37912),
http://www.wikidata.org/entity/Q17254823,Point(4.6354 52.38298),
http://www.wikidata.org/entity/Q17254825,Point(4.63546 52.38292),
http://www.wikidata.org/entity/Q17254826,Point(4.63552 52.38287),
http://www.wikidata.org/entity/Q17254836,Point(4.63536 52.38277),
http://www.wikidata.org/entity/Q17254839,Point(4.64055 52.37976),
http://www.wikidata.org/entity/Q17254840,Point(4.64041 52.37974),
http://www.wikidata.org/entity/Q17254842,Point(4.63915 52.37948),
http://www.wikidata.org/entity/Q17254844,Point(4.63883 52.37938),
http://www.wikidata.org/entity/Q17254847,Point(4.63858 52.37924),
http://www.wikidata.org/entity/Q17254849,Point(4.63852 52.37916),
http://www.wikidata.org/entity/Q17254850,Point(4.63849 52.3791),
http://www.wikidata.org/entity/Q17254855,Point(4.63865 52.37847),
http://www.wikidata.org/entity/Q17254856,Point(4.63877 52.3783),
http://www.wikidata.org/entity/Q17254865,Point(4.64078 52.38046),
http://www.wikidata.org/entity/Q17254877,Point(4.6387 52.38),
http://www.wikidata.org/entity/Q17254878,Point(4.63832 52.37984),
http://www.wikidata.org/entity/Q17254881,Point(4.63784 52.37957),
http://www.wikidata.org/entity/Q17254883,Point(4.63759 52.37883),
http://www.wikidata.org/entity/Q17254888,Point(4.63773 52.37808),
http://www.wikidata.org/entity/Q17254891,Point(4.64336 52.37997),
http://www.wikidata.org/entity/Q17254920,Point(4.63601 52.38078),
http://www.wikidata.org/entity/Q17254926,Point(4.63604 52.38089),
http://www.wikidata.org/entity/Q17254928,Point(4.63248 52.38931),
http://www.wikidata.org/entity/Q17254933,Point(4.6379 52.37772),
http://www.wikidata.org/entity/Q17254939,Point(4.63345 52.38373),
http://www.wikidata.org/entity/Q17254941,Point(4.63376 52.38359),
http://www.wikidata.org/entity/Q17254942,Point(4.63381 52.38356),
http://www.wikidata.org/entity/Q17254944,Point(4.63396 52.38349),
http://www.wikidata.org/entity/Q17254947,Point(4.63347 52.38361),
http://www.wikidata.org/entity/Q17254948,Point(4.63374 52.38347),
http://www.wikidata.org/entity/Q17254954,Point(4.63492 52.36618),
http://www.wikidata.org/entity/Q17254960,Point(4.62615 52.37283),
http://www.wikidata.org/entity/Q17254964,Point(4.61826 52.3639),
http://www.wikidata.org/entity/Q17254991,Point(4.63153 52.38335),
http://www.wikidata.org/entity/Q17255003,Point(4.63451 52.38548),
http://www.wikidata.org/entity/Q17255007,Point(4.63075 52.38299),
http://www.wikidata.org/entity/Q17255016,Point(4.63445 52.38194),
http://www.wikidata.org/entity/Q17255017,Point(4.63456 52.3819),
http://www.wikidata.org/entity/Q17255021,Point(4.6328 52.38226),
http://www.wikidata.org/entity/Q17255023,Point(4.63397 52.38193),
http://www.wikidata.org/entity/Q17255036,Point(4.63272 52.37036),
http://www.wikidata.org/entity/Q17255087,Point(4.64231 52.39757),
http://www.wikidata.org/entity/Q17255114,Point(4.64513 52.38361),
http://www.wikidata.org/entity/Q17255136,Point(4.63595 52.39395),
http://www.wikidata.org/entity/Q17255138,Point(4.635753 52.39476),
http://www.wikidata.org/entity/Q17255140,Point(4.63607 52.3932),
http://www.wikidata.org/entity/Q17255171,Point(4.62154 52.38457),
http://www.wikidata.org/entity/Q17330687,Point(4.35382 52.01472),
http://www.wikidata.org/entity/Q17330691,Point(4.35352 52.01509),
http://www.wikidata.org/entity/Q17330693,Point(4.3556 52.01288),
http://www.wikidata.org/entity/Q17330695,Point(4.3557 52.0129),
http://www.wikidata.org/entity/Q17330698,Point(4.35576 52.01298),
http://www.wikidata.org/entity/Q17330700,Point(4.35585 52.01293),
http://www.wikidata.org/entity/Q17330702,Point(4.35592 52.01295),
http://www.wikidata.org/entity/Q17330704,Point(4.35609 52.01297),
http://www.wikidata.org/entity/Q17330711,Point(4.35889 52.0108),
http://www.wikidata.org/entity/Q17330714,Point(4.3599 52.01142),
http://www.wikidata.org/entity/Q17330717,Point(4.36013 52.01152),
http://www.wikidata.org/entity/Q17330720,Point(4.36023 52.01155),
http://www.wikidata.org/entity/Q17330730,Point(4.35799 52.01218),
http://www.wikidata.org/entity/Q17330733,Point(4.35778 52.01255),
http://www.wikidata.org/entity/Q17330737,Point(4.3579 52.01032),
http://www.wikidata.org/entity/Q17330739,Point(4.35464 52.01088),
http://www.wikidata.org/entity/Q17330742,Point(4.35943 52.01351),
http://www.wikidata.org/entity/Q17330746,Point(4.35952 52.01354),
http://www.wikidata.org/entity/Q17330747,Point(4.3596 52.01364),
http://www.wikidata.org/entity/Q17330749,Point(4.35969 52.01362),
http://www.wikidata.org/entity/Q17330751,Point(4.35973 52.01364),
http://www.wikidata.org/entity/Q17330760,Point(4.35347 52.01238),
http://www.wikidata.org/entity/Q17330770,Point(4.35685 52.01483),
http://www.wikidata.org/entity/Q17330772,Point(4.35663 52.01497),
http://www.wikidata.org/entity/Q17330774,Point(4.35654 52.01504),
http://www.wikidata.org/entity/Q17330775,Point(4.35651 52.01511),
http://www.wikidata.org/entity/Q17330777,Point(4.35593 52.01561),
http://www.wikidata.org/entity/Q17330780,Point(4.35584 52.01562),
http://www.wikidata.org/entity/Q17330797,Point(4.3586 52.01402),
http://www.wikidata.org/entity/Q17330800,Point(4.35751 52.01477),
http://www.wikidata.org/entity/Q17330809,Point(4.35837 52.01206),
http://www.wikidata.org/entity/Q17330824,Point(4.35621 52.01306),
http://www.wikidata.org/entity/Q17330844,Point(4.35504 52.01442),
http://www.wikidata.org/entity/Q17330846,Point(4.35499 52.01447),
http://www.wikidata.org/entity/Q17330857,Point(4.35688 52.01286),
http://www.wikidata.org/entity/Q17330858,Point(4.35682 52.01293),
http://www.wikidata.org/entity/Q17330860,Point(4.35675 52.01296),
http://www.wikidata.org/entity/Q17330868,Point(4.3566 52.01312),
http://www.wikidata.org/entity/Q17330871,Point(4.35582 52.01414),
http://www.wikidata.org/entity/Q17330876,Point(4.35552 52.01443),
http://www.wikidata.org/entity/Q17330882,Point(4.35515 52.01484),
http://www.wikidata.org/entity/Q17330886,Point(4.35495 52.01515),
http://www.wikidata.org/entity/Q17330897,Point(4.35451 52.01543),
http://www.wikidata.org/entity/Q17330901,Point(4.35978 52.01292),
http://www.wikidata.org/entity/Q17330903,Point(4.35931 52.01309),
http://www.wikidata.org/entity/Q17330911,Point(4.36187 52.01266),
http://www.wikidata.org/entity/Q17330912,Point(4.36179 52.01267),
http://www.wikidata.org/entity/Q17330915,Point(4.36163 52.01271),
http://www.wikidata.org/entity/Q17330920,Point(4.36147 52.01274),
http://www.wikidata.org/entity/Q17330923,Point(4.36135 52.01281),
http://www.wikidata.org/entity/Q17330924,Point(4.36106 52.01285),
http://www.wikidata.org/entity/Q17330938,Point(4.3578 52.01093),
http://www.wikidata.org/entity/Q17330943,Point(4.35771 52.01101),
http://www.wikidata.org/entity/Q17330953,Point(4.35723 52.01143),
http://www.wikidata.org/entity/Q17331033,Point(4.35836 52.01196),
http://www.wikidata.org/entity/Q17331040,Point(4.36738 52.00737),
http://www.wikidata.org/entity/Q17331063,Point(4.36754 52.00939),
http://www.wikidata.org/entity/Q17331071,Point(4.3706 52.00574),
http://www.wikidata.org/entity/Q17331074,Point(4.37164 52.00646),
http://www.wikidata.org/entity/Q17331077,Point(4.37293 52.0078),
http://www.wikidata.org/entity/Q17331111,Point(4.3552 52.01543),
http://www.wikidata.org/entity/Q17331121,Point(4.36858 52.00841),
http://www.wikidata.org/entity/Q17331135,Point(4.3596 52.00429),
http://www.wikidata.org/entity/Q17331142,Point(4.36189 52.00493),
http://www.wikidata.org/entity/Q17331158,Point(4.36739 52.00632),
http://www.wikidata.org/entity/Q17331160,Point(4.36606 52.00822),
http://www.wikidata.org/entity/Q17331162,Point(4.36798 52.00902),
http://www.wikidata.org/entity/Q17331170,Point(4.3686 52.00593),
http://www.wikidata.org/entity/Q17331197,Point(4.3616 52.01372),
http://www.wikidata.org/entity/Q17331206,Point(4.37201 52.00095),
http://www.wikidata.org/entity/Q17334652,Point(4.47789 51.90713),
http://www.wikidata.org/entity/Q17334659,Point(4.47769 51.9071),
http://www.wikidata.org/entity/Q17334665,Point(4.47763 51.90708),
http://www.wikidata.org/entity/Q17334667,Point(4.47762 51.90699),
http://www.wikidata.org/entity/Q17334669,Point(4.4775 51.90705),
http://www.wikidata.org/entity/Q17334670,Point(4.47743 51.90702),
http://www.wikidata.org/entity/Q17334674,Point(4.47578 51.90651),
http://www.wikidata.org/entity/Q17334675,Point(4.47593 51.90655),
http://www.wikidata.org/entity/Q17334953,Point(4.49129 52.15927),
http://www.wikidata.org/entity/Q17334956,Point(4.49128 52.15923),
http://www.wikidata.org/entity/Q17334963,Point(4.48892 52.16),
http://www.wikidata.org/entity/Q17334966,Point(4.489 52.15998),
http://www.wikidata.org/entity/Q17334967,Point(4.48907 52.15996),
http://www.wikidata.org/entity/Q17334988,Point(4.48609 52.16114),
http://www.wikidata.org/entity/Q17334991,Point(4.48637 52.16108),
http://www.wikidata.org/entity/Q17334993,Point(4.48643 52.16106),
http://www.wikidata.org/entity/Q17334996,Point(4.48659 52.16102),
http://www.wikidata.org/entity/Q17334999,Point(4.48762 52.16097),
http://www.wikidata.org/entity/Q17335003,Point(4.48768 52.16075),
http://www.wikidata.org/entity/Q17335005,Point(4.48877 52.16041),
http://www.wikidata.org/entity/Q17335011,Point(4.48823 52.16021),
http://www.wikidata.org/entity/Q17335013,Point(4.48832 52.16018),
http://www.wikidata.org/entity/Q17335037,Point(4.49235 52.1573),
http://www.wikidata.org/entity/Q17335049,Point(4.49271 52.15704),
http://www.wikidata.org/entity/Q17335051,Point(4.49299 52.15682),
http://www.wikidata.org/entity/Q17335058,Point(4.48518 52.1601),
http://www.wikidata.org/entity/Q17335059,Point(4.48531 52.16009),
http://www.wikidata.org/entity/Q17335062,Point(4.48543 52.16009),
http://www.wikidata.org/entity/Q17335066,Point(4.48635 52.15985),
http://www.wikidata.org/entity/Q17335067,Point(4.48645 52.15999),
http://www.wikidata.org/entity/Q17293351,Point(4.88846 52.36781),
http://www.wikidata.org/entity/Q17293385,Point(4.88878 52.36743),
http://www.wikidata.org/entity/Q17293391,Point(4.88896 52.36744),
http://www.wikidata.org/entity/Q17293403,Point(4.87849 52.374),
http://www.wikidata.org/entity/Q17293423,Point(4.89026 52.36686),
http://www.wikidata.org/entity/Q17293440,Point(4.89101 52.36673),
http://www.wikidata.org/entity/Q17293460,Point(4.8784 52.37401),
http://www.wikidata.org/entity/Q17293481,Point(4.89723 52.37389),
http://www.wikidata.org/entity/Q17293495,Point(4.89713 52.37374),
http://www.wikidata.org/entity/Q17293505,Point(4.89709 52.37361),
http://www.wikidata.org/entity/Q17293525,Point(4.90031 52.37189),
