item,geo
http://www.wikidata.org/entity/Q17202035,Point(4.60955 52.33386)
http://www.wikidata.org/entity/Q17202215,Point(4.59496 52.34165)
http://www.wikidata.org/entity/Q17254793,Point(4.63359 52.38151)
http://www.wikidata.org/entity/Q17255048,Point(4.63203 52.37342)
http://www.wikidata.org/entity/Q17286384,Point(4.62739 52.372159)
http://www.wikidata.org/entity/Q17300210,Point(5.881389 51.923611)
http://www.wikidata.org/entity/Q17381602,Point(5.86202 50.9904)
http://www.wikidata.org/entity/Q17449189,Point(5.98119 52.67127)
http://www.wikidata.org/entity/Q17453802,Point(5.13188 52.03456)
http://www.wikidata.org/entity/Q17455479,Point(6.81691 53.21278)
http://www.wikidata.org/entity/Q17455961,Point(4.21849 52.05362)
http://www.wikidata.org/entity/Q17457655,Point(6.00388 53.32214)
http://www.wikidata.org/entity/Q17459409,Point(6.529722222 52.311111111)
http://www.wikidata.org/entity/Q17460276,Point(5.265231 52.064075)
http://www.wikidata.org/entity/Q17460276,Point(5.26561 52.0639)
http://www.wikidata.org/entity/Q17460544,Point(6.52141 52.18661)
http://www.wikidata.org/entity/Q17460570,Point(6.12436 52.44559)
http://www.wikidata.org/entity/Q17463231,Point(5.27702 52.19609)
http://www.wikidata.org/entity/Q17463282,Point(5.24762 52.21709)
http://www.wikidata.org/entity/Q17464152,Point(5.53112 53.05949)
http://www.wikidata.org/entity/Q17465089,Point(6.07766 50.86918)
http://www.wikidata.org/entity/Q17465528,Point(5.65029 53.20252)
http://www.wikidata.org/entity/Q17467014,Point(5.96037 52.21879)
http://www.wikidata.org/entity/Q17467026,Point(5.9663 52.22392)
http://www.wikidata.org/entity/Q17467037,Point(5.9642 52.22198)
http://www.wikidata.org/entity/Q17467707,Point(5.20385 52.16217)
http://www.wikidata.org/entity/Q17468186,Point(5.49918 52.2332)
http://www.wikidata.org/entity/Q17468680,Point(5.63332 53.04022)
http://www.wikidata.org/entity/Q17468729,Point(6.69097 53.09536)
http://www.wikidata.org/entity/Q17468742,Point(5.96226 52.94727)
http://www.wikidata.org/entity/Q17469944,Point(6.80704 53.31742)
http://www.wikidata.org/entity/Q17589788,Point(6.80162 53.31817)
http://www.wikidata.org/entity/Q17590009,Point(6.71681 53.41628)
http://www.wikidata.org/entity/Q17590063,Point(6.68827 53.18992)
http://www.wikidata.org/entity/Q17590087,Point(6.56011 53.15091)
http://www.wikidata.org/entity/Q17590105,Point(6.25566 52.67709)
http://www.wikidata.org/entity/Q17590132,Point(6.40328 52.71182)
http://www.wikidata.org/entity/Q17590145,Point(6.58004 53.14403)
http://www.wikidata.org/entity/Q17590153,Point(6.56978 53.15362)
http://www.wikidata.org/entity/Q17591071,Point(4.66509 52.12472)
http://www.wikidata.org/entity/Q17596198,Point(5.97515 52.94918)
http://www.wikidata.org/entity/Q17596252,Point(6.61678 53.14042)
http://www.wikidata.org/entity/Q17596556,Point(5.50041 51.90923)
http://www.wikidata.org/entity/Q17596999,Point(5.99642 51.17915)
http://www.wikidata.org/entity/Q17597240,Point(4.62672 52.43298)
http://www.wikidata.org/entity/Q17603096,Point(4.37862 52.11211)
http://www.wikidata.org/entity/Q17603607,Point(4.40782 52.12803)
http://www.wikidata.org/entity/Q17604612,Point(5.67846 52.04091)
http://www.wikidata.org/entity/Q17604796,Point(6.08129 52.49548)
http://www.wikidata.org/entity/Q17605814,Point(6.168479 52.4803957)
http://www.wikidata.org/entity/Q17608150,Point(5.39812 52.14989)
http://www.wikidata.org/entity/Q17610133,Point(6.11618 52.30746)
http://www.wikidata.org/entity/Q18065751,Point(4.398055555 52.177777777)
http://www.wikidata.org/entity/Q18088298,Point(4.66611 52.4017)
http://www.wikidata.org/entity/Q18088625,Point(4.50371 52.1581)
http://www.wikidata.org/entity/Q18088669,Point(5.006944444 52.349722222)
http://www.wikidata.org/entity/Q18088760,Point(4.80968 52.4684)
http://www.wikidata.org/entity/Q18088842,Point(6.72902 51.9675)
http://www.wikidata.org/entity/Q18088968,Point(4.49846 52.1638)
http://www.wikidata.org/entity/Q18202055,Point(5.96939 52.1563)
http://www.wikidata.org/entity/Q18286058,Point(5.46576 51.3594)
http://www.wikidata.org/entity/Q18530624,Point(4.842972222 52.3165)
http://www.wikidata.org/entity/Q18655025,Point(6.137688 51.378434)
http://www.wikidata.org/entity/Q18770528,Point(4.472778 51.908611)
http://www.wikidata.org/entity/Q18774300,Point(6.020888888 51.526697222)
http://www.wikidata.org/entity/Q18812978,Point(4.28861 52.08997)
http://www.wikidata.org/entity/Q18812997,Point(4.36588 52.10581)
http://www.wikidata.org/entity/Q18813013,Point(4.39899 52.13548)
http://www.wikidata.org/entity/Q18813141,Point(4.61873 52.39788)
http://www.wikidata.org/entity/Q18813178,Point(4.81016 51.5291)
http://www.wikidata.org/entity/Q18813217,Point(4.84981 52.31284)
http://www.wikidata.org/entity/Q18813222,Point(4.85058 52.31435)
http://www.wikidata.org/entity/Q18813306,Point(4.89005 52.08813)
http://www.wikidata.org/entity/Q18813397,Point(5.00139 52.18845)
http://www.wikidata.org/entity/Q18813503,Point(5.05593 52.09048)
http://www.wikidata.org/entity/Q18813711,Point(5.19363 52.08883)
